Time Stamp	Elapsed Time	AC 1 A	AC 2 A	AC 3 A	AC 4 A	AC 5 A	AC 6 A	AC 7 A	AC 8 A	DC 1 A	DC 2 A	DC 3 A	DC 4 A	DC 5 A	DC 6 A	DC 7 A	DC 8 A	PH 1 A	PH 2 A	PH 3 A	PH 4 A	PH 5 A	PH 6 A	PH 7 A	PH 8 A	AUX 1	AUX 2	AUX 3	AUX 4	Marker	AC 1 B	AC 2 B	AC 3 B	AC 4 B	AC 5 B	AC 6 B	AC 7 B	AC 8 B	DC 1 B	DC 2 B	DC 3 B	DC 4 B	DC 5 B	DC 6 B	DC 7 B	DC 8 B	PH 1 B	PH 2 B	PH 3 B	PH 4 B	PH 5 B	PH 6 B	PH 7 B	PH 8 B	
6917709	  0.40	106.568384	16.494077	103.588410	29.086579	136.274629	31.880971	192.760584	16.120678	724.411675	125.041995	747.336937	223.149227	953.210241	234.636276	1373.317999	131.231530	167.895020	172.352501	174.634422	179.823227	180.000000	191.535080	189.154335	197.631004	0	0	0	0	0	1.543731	3.831435	4.878241	2.912247	3.277640	1.484572	7.104132	2.891085	4.037425	6.065876	11.310923	8.538884	5.757713	4.462438	9.127101	5.784415	4.069653	140.130955	235.447640	74.727322	180.000000	133.720325	314.512302	55.445568	
6917729	  0.42	106.734624	16.575833	103.695787	29.079064	136.089493	31.675514	192.504804	16.212998	724.545337	125.093819	747.803384	223.323870	952.655093	234.475969	1373.548477	131.012612	167.716286	172.589088	174.477089	179.421059	180.000000	191.882133	188.951431	198.654778	0	0	0	0	0	0.812893	5.873658	4.217402	1.940714	1.901033	2.323942	2.380126	6.973867	8.886353	9.852250	6.217822	4.813462	6.677779	7.034985	4.854024	9.641565	246.939766	345.162079	56.313686	118.608725	180.000000	100.978083	130.241833	223.067726	
6917749	  0.44	106.807998	16.579389	103.679072	29.217283	135.646365	31.889979	192.967423	16.084656	724.089688	124.838802	747.828092	223.419298	952.792965	234.349978	1373.972586	131.173209	167.597618	172.452377	174.553719	179.785194	180.000000	191.611053	188.830215	198.534966	0	0	0	0	0	5.480233	6.209705	4.904596	4.356280	2.217000	4.746674	1.182220	2.440131	6.026269	7.583528	8.201850	5.750187	4.667005	6.512515	8.821734	3.992395	199.456039	32.657272	321.368530	147.945426	180.000000	39.436691	68.775429	124.061626	
6917769	  0.46	106.744476	16.616913	103.510506	29.006936	135.928637	31.698229	192.535002	16.118177	724.167714	124.843674	747.725054	223.357072	952.838353	234.092276	1373.361922	131.102015	167.871017	172.333374	174.542130	179.705635	180.000000	191.876762	188.954926	198.702698	0	0	0	0	0	2.513876	5.012581	7.141934	3.531381	2.150869	3.390514	4.034779	3.270722	6.565289	5.681752	8.482921	7.493880	6.339899	5.393218	8.292041	6.476746	4.314587	102.688353	156.335747	208.449879	180.000000	306.558712	149.568899	243.568096	
6917789	  0.48	106.702162	16.665099	103.443057	29.108556	135.989322	31.819108	192.460926	16.203746	723.443459	124.646414	747.372321	223.184915	952.446210	234.011444	1373.222708	131.256222	167.806473	172.426361	174.605392	179.680199	180.000000	191.453941	188.926407	198.623428	0	0	0	0	0	0.479269	4.428069	6.369566	0.764061	4.804746	2.771753	7.217107	1.603392	8.941989	6.738557	7.262675	4.494453	5.799881	6.749966	9.558079	5.211578	67.043098	247.109558	11.860611	48.290878	180.000000	255.268368	306.267385	292.529280	
6917809	  0.50	106.631510	16.481443	103.903289	29.247759	135.963624	31.745068	192.642234	16.170891	723.508429	124.417971	747.940829	223.166293	952.450542	233.919981	1374.057627	131.296180	167.766823	172.993553	174.483765	179.431664	180.000000	191.545563	188.948380	199.344025	0	0	0	0	0	4.658976	0.601230	3.485592	1.607826	4.053286	6.762014	3.775112	2.615083	6.434709	4.369926	7.888568	7.863623	7.873862	8.897674	9.089010	4.179479	276.702408	92.369497	11.332436	95.402935	180.000000	306.380478	40.715672	166.565063	
6917829	  0.52	106.570306	16.433706	103.588914	29.147849	135.796881	31.696815	192.953254	16.113417	723.455599	124.399685	747.790634	223.284018	952.484400	233.797910	1374.393157	131.324700	167.969536	172.556313	174.653603	179.815369	180.000000	191.913857	189.010429	198.258095	0	0	0	0	0	0.684569	5.691753	1.768728	1.983629	7.307299	2.344822	5.402207	2.122103	5.014017	9.256790	5.867816	8.465374	6.718319	5.469049	8.250373	4.981957	265.632511	96.948223	199.780155	45.551495	180.000000	341.419193	206.759864	246.808895	
6917849	  0.54	106.663690	16.463242	103.592200	29.120896	135.831517	31.574358	192.691648	16.057736	723.697119	124.385784	748.204434	223.358353	952.429068	233.761917	1374.220390	131.297187	167.766891	172.400406	174.648727	180.106522	180.000000	191.670494	188.998817	199.012978	0	0	0	0	0	1.937508	3.116208	2.812442	1.171099	1.565815	3.040029	10.832436	1.547128	4.884652	6.530171	6.197583	6.217149	7.041037	12.039545	9.801493	7.254822	64.084404	284.611729	268.211193	33.080185	180.000000	351.955624	213.324516	71.352745	
6917869	  0.56	106.660579	16.459954	103.705167	29.213430	136.118516	31.803801	192.888345	16.122085	723.546741	124.462986	748.176493	223.434762	952.837011	233.825133	1375.141449	131.358680	167.839722	172.207512	174.496269	179.460243	180.000000	191.679497	188.809433	198.370277	0	0	0	0	0	2.780778	3.991556	5.713464	4.506589	1.153099	1.784934	3.174950	5.595610	11.302269	5.056206	8.734732	6.143313	4.228869	5.272573	4.920876	8.585303	116.038097	278.368378	213.989973	198.684875	180.000000	170.545738	321.135006	357.960239	
6917889	  0.58	106.834307	16.542429	103.621795	29.178910	136.254985	31.632492	192.955664	16.148767	723.424913	124.394225	748.557533	223.586391	952.288572	233.703992	1375.473928	131.396580	167.793221	172.374313	174.687706	179.913948	180.000000	191.667030	189.053162	198.026054	0	0	0	0	0	1.537014	1.969467	0.889356	2.744318	6.615502	5.126868	4.196148	4.283950	4.764310	8.575174	6.918938	5.289058	7.842604	5.936685	8.432751	6.821482	184.122368	112.600174	106.702265	327.941483	180.000000	124.219246	237.959740	100.052177	
